poll_id,cycle,pollster,publisher,fieldwork_end,sample_size,party_id,seats,vote_pct,sums_ok,page,section,source_row
2026_20231228_camilfuchs,2026,Camil Fuchs,Channel 13,2023-12-28,,yisrael_beytenu,8,,True,2026_2223,Polls,2026_2223:0:2
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,balad,0,1.4,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,blue_white,38,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,hadash_taal,5,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,labor,0,1.3,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,likud,17,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,meretz,4,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,otzma,7,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,raam,5,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,rzp,4,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,shas,9,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,utj,7,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,yesh_atid,13,,True,2026_2223,Polls,2026_2223:0:3
2026_20231228_lazar,2026,Lazar,Maariv,2023-12-28,,yisrael_beytenu,11,,True,2026_2223,Polls,2026_2223:0:3
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,balad,0,1.7,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,blue_white,36,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,labor,0,1.2,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,likud,19,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,meretz,4,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,otzma,8,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,raam,5,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,rzp,4,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,shas,9,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,utj,6,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:25
2026_20240104_lazar,2026,Lazar,Maariv,2024-01-04,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:25
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,balad,0,1.8,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,blue_white,27,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,hadash_taal,4,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,labor,0,0.5,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,likud,25,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,meretz,4,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,otzma,9,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,raam,5,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,rzp,5,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,shas,9,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,utj,8,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:24
2026_20240106_directpolls,2026,Direct Polls,Channel 14,2024-01-06,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:24
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,balad,0,1.2,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,blue_white,33,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,labor,0,1.5,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,likud,20,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,meretz,4,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,otzma,8,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,raam,5,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,rzp,4,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,shas,10,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,utj,7,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:23
2026_20240107_kantar,2026,Kantar,Kan 11,2024-01-07,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:23
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,blue_white,39,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,likud,16,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,meretz,4,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,otzma,8,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,raam,5,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,rzp,4,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,shas,9,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,utj,7,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,yesh_atid,13,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_lazar,2026,Lazar,Maariv,2024-01-11,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:22
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,balad,0,2.0,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,blue_white,35,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,labor,0,1.6,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,likud,18,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,meretz,4,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,otzma,8,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,raam,5,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,rzp,4,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,shas,11,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,utj,7,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:21
2026_20240111_midgam,2026,Midgam,HaHadashot 12,2024-01-11,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:21
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,balad,0,2.4,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,blue_white,29,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,hadash_taal,4,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,labor,0,2.0,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,likud,26,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,meretz,4,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,otzma,8,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,raam,4,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,rzp,4,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,shas,10,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,utj,8,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:20
2026_20240114_directpolls,2026,Direct Polls,Channel 14,2024-01-14,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:20
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,balad,0,1.8,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,blue_white,39,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,labor,0,1.4,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,likud,16,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,meretz,4,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,otzma,9,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,raam,5,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,rzp,4,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,shas,9,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,utj,6,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,yesh_atid,13,,True,2026_2024,2024,2026_2024:2:19
2026_20240118_lazar,2026,Lazar,Maariv,2024-01-18,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:19
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,blue_white,37,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,likud,16,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,meretz,4,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,otzma,8,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,raam,5,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,rzp,6,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,shas,9,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,utj,7,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:18
2026_20240121_camilfuchs,2026,Camil Fuchs,Channel 13,2024-01-21,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:18
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,balad,0,1.8,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,blue_white,40,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,labor,0,1.4,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,likud,16,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,meretz,4,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,otzma,8,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,raam,5,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,rzp,4,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,shas,9,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,utj,7,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,yesh_atid,13,,True,2026_2024,2024,2026_2024:2:17
2026_20240125_lazar,2026,Lazar,Maariv,2024-01-25,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:17
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,balad,0,2.3,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,blue_white,37,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,labor,0,1.6,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,likud,18,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,meretz,4,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,otzma,8,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,raam,5,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,rzp,4,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,shas,10,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,utj,7,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,yesh_atid,14,,True,2026_2024,2024,2026_2024:2:16
2026_20240130_midgam,2026,Midgam,HaHadashot 12,2024-01-30,,yisrael_beytenu,8,,True,2026_2024,2024,2026_2024:2:16
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,balad,0,1.5,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,blue_white,38,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,labor,0,1.2,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,likud,18,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,meretz,4,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,otzma,9,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,raam,5,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,rzp,4,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,shas,9,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,utj,6,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,yesh_atid,12,,True,2026_2024,2024,2026_2024:2:15
2026_20240131_lazar,2026,Lazar,Maariv,2024-01-31,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:15
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,balad,0,1.4,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,blue_white,36,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,labor,0,1.4,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,likud,17,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,meretz,4,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,otzma,10,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,raam,5,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,rzp,5,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,shas,9,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,utj,7,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,yesh_atid,12,,True,2026_2024,2024,2026_2024:2:14
2026_20240208_lazar,2026,Lazar,Maariv,2024-02-08,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:14
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,blue_white,37,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,hadash_taal,4,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,likud,18,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,meretz,4,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,otzma,8,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,raam,4,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,rzp,6,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,shas,9,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,utj,7,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,yesh_atid,13,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_camilfuchs,2026,Camil Fuchs,Channel 13,2024-02-11,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:12
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,balad,0,1.3,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,blue_white,37,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,labor,0,1.4,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,likud,18,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,meretz,4,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,otzma,9,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,raam,5,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,rzp,0,2.3,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,shas,11,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,utj,7,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,yesh_atid,15,,True,2026_2024,2024,2026_2024:2:13
2026_20240211_midgam,2026,Midgam,HaHadashot 12,2024-02-11,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:13
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,balad,0,2.2,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,blue_white,26,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,hadash_taal,4,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,labor,0,2.3,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,likud,28,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,meretz,4,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,otzma,9,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,raam,6,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,rzp,5,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,shas,9,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,utj,8,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,yesh_atid,12,,True,2026_2024,2024,2026_2024:2:11
2026_20240213_directpolls,2026,Direct Polls,Channel 14,2024-02-13,,yisrael_beytenu,9,,True,2026_2024,2024,2026_2024:2:11
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,balad,0,1.4,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,blue_white,40,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,labor,0,1.0,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,likud,18,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,meretz,4,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,otzma,10,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,raam,5,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,rzp,0,2.9,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,shas,9,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,utj,7,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,yesh_atid,12,,True,2026_2024,2024,2026_2024:2:10
2026_20240215_lazar,2026,Lazar,Maariv,2024-02-15,,yisrael_beytenu,10,,True,2026_2024,2024,2026_2024:2:10
2026_20240222_lazar,2026,Lazar,Maariv,2024-02-22,,balad,0,1.8,True,2026_2024,2024,2026_2024:2:9
2026_20240222_lazar,2026,Lazar,Maariv,2024-02-22,,blue_white,39,,True,2026_2024,2024,2026_2024:2:9
2026_20240222_lazar,2026,Lazar,Maariv,2024-02-22,,hadash_taal,5,,True,2026_2024,2024,2026_2024:2:9
